id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
2,1,1,1,https://trade.gfam.com.cn,trade.gfam.com.cn,1,trade.gfam.com.cn,183.62.246.136,1,1,443,200,OK,登录,nginx,183.62.128.0/17,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
22,1,1,1,http://trade.gfam.com.cn,trade.gfam.com.cn,1,trade.gfam.com.cn,183.62.246.136,1,1,80,200,OK,登录,nginx,183.62.128.0/17,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
1,1,1,1,https://www.gfam.com.cn,www.gfam.com.cn,1,www.ns.gfam.com.cn,163.177.38.167,1,1,443,200,OK,首页 - 广发资管,nginx/1.12.1,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BinaryEdgeAPIQuery
16,1,1,1,http://www.gfam.com.cn,www.gfam.com.cn,1,www.ns.gfam.com.cn,163.177.38.167,1,1,80,200,OK,首页 - 广发资管,nginx/1.12.1,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BinaryEdgeAPIQuery
17,1,1,1,http://www.ns.gfam.com.cn,www.ns.gfam.com.cn,2,www.ns.gfam.com.cn,116.31.73.136,1,1,80,200,OK,手机证券下载,"nginx/1.12.1,Express",116.31.72.0/22,AS58466,ChinaNet Guangdong Province Network,中国广东省广州市,电信,HackerTargetQuery
23,1,1,1,https://www.ns.gfam.com.cn,www.ns.gfam.com.cn,2,www.ns.gfam.com.cn,116.31.73.136,1,1,443,200,OK,手机证券下载,"nginx/1.12.1,Express",116.31.72.0/22,AS58466,ChinaNet Guangdong Province Network,中国广东省广州市,电信,HackerTargetQuery
8,1,1,1,https://account.gfgroup.com.hk,account.gfgroup.com.hk,1,account.gfgroup.com.hk,125.215.196.171,1,0,443,404,Not Found,404 Not Found,nginx,125.215.196.0/22,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
12,0,0,1,http://account.gfgroup.com.hk,account.gfgroup.com.hk,1,account.gfgroup.com.hk,125.215.196.171,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='account.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535AF20F40>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,125.215.196.0/22,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
10,0,0,1,http://autodiscover.gfgroup.com.hk,autodiscover.gfgroup.com.hk,1,autodiscover.gfgroup.com.hk,220.241.90.135,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='autodiscover.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015357749C10>, 'Connection to autodiscover.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
88,1,1,1,https://autodiscover.gfgroup.com.hk,autodiscover.gfgroup.com.hk,1,autodiscover.gfgroup.com.hk,220.241.90.135,1,1,443,200,OK,Outlook,"Microsoft-IIS/10.0,ASP.NET",220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
135,0,0,1,https://cmail1.gfgroup.com.hk,cmail1.gfgroup.com.hk,1,cmail1.gfgroup.com.hk,220.241.90.176,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail1.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535AC4D790>, 'Connection to cmail1.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
136,0,0,1,http://cmail1.gfgroup.com.hk,cmail1.gfgroup.com.hk,1,cmail1.gfgroup.com.hk,220.241.90.176,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail1.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535AC4D700>, 'Connection to cmail1.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
62,0,0,1,http://cmail10.gfgroup.com.hk,cmail10.gfgroup.com.hk,1,cmail10.gfgroup.com.hk,220.241.90.185,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail10.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535772E6D0>, 'Connection to cmail10.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
63,0,0,1,https://cmail10.gfgroup.com.hk,cmail10.gfgroup.com.hk,1,cmail10.gfgroup.com.hk,220.241.90.185,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail10.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535772E1C0>, 'Connection to cmail10.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
137,0,0,1,https://cmail2.gfgroup.com.hk,cmail2.gfgroup.com.hk,1,cmail2.gfgroup.com.hk,220.241.90.177,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail2.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015357731C10>, 'Connection to cmail2.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
138,0,0,1,http://cmail2.gfgroup.com.hk,cmail2.gfgroup.com.hk,1,cmail2.gfgroup.com.hk,220.241.90.177,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail2.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153577311C0>, 'Connection to cmail2.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,Altdns
40,0,0,1,http://cmail3.gfgroup.com.hk,cmail3.gfgroup.com.hk,1,cmail3.gfgroup.com.hk,220.241.90.178,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail3.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358EA0DF0>, 'Connection to cmail3.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
41,0,0,1,https://cmail3.gfgroup.com.hk,cmail3.gfgroup.com.hk,1,cmail3.gfgroup.com.hk,220.241.90.178,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail3.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358C9B580>, 'Connection to cmail3.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
53,0,0,1,https://cmail4.gfgroup.com.hk,cmail4.gfgroup.com.hk,1,cmail4.gfgroup.com.hk,220.241.90.179,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail4.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358F88F40>, 'Connection to cmail4.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
54,0,0,1,http://cmail4.gfgroup.com.hk,cmail4.gfgroup.com.hk,1,cmail4.gfgroup.com.hk,220.241.90.179,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail4.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358F88B80>, 'Connection to cmail4.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
44,0,0,1,http://cmail5.gfgroup.com.hk,cmail5.gfgroup.com.hk,1,cmail5.gfgroup.com.hk,220.241.90.180,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail5.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358DD6A00>, 'Connection to cmail5.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
45,0,0,1,https://cmail5.gfgroup.com.hk,cmail5.gfgroup.com.hk,1,cmail5.gfgroup.com.hk,220.241.90.180,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail5.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358CAF580>, 'Connection to cmail5.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
51,0,0,1,https://cmail6.gfgroup.com.hk,cmail6.gfgroup.com.hk,1,cmail6.gfgroup.com.hk,220.241.90.181,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail6.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358DF6970>, 'Connection to cmail6.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
52,0,0,1,http://cmail6.gfgroup.com.hk,cmail6.gfgroup.com.hk,1,cmail6.gfgroup.com.hk,220.241.90.181,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail6.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358DF6310>, 'Connection to cmail6.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
64,0,0,1,http://cmail7.gfgroup.com.hk,cmail7.gfgroup.com.hk,1,cmail7.gfgroup.com.hk,220.241.90.182,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail7.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015356FCB700>, 'Connection to cmail7.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
65,0,0,1,https://cmail7.gfgroup.com.hk,cmail7.gfgroup.com.hk,1,cmail7.gfgroup.com.hk,220.241.90.182,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail7.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015356FCB460>, 'Connection to cmail7.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
60,0,0,1,https://cmail9.gfgroup.com.hk,cmail9.gfgroup.com.hk,1,cmail9.gfgroup.com.hk,220.241.90.184,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='cmail9.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153577585B0>, 'Connection to cmail9.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
61,0,0,1,http://cmail9.gfgroup.com.hk,cmail9.gfgroup.com.hk,1,cmail9.gfgroup.com.hk,220.241.90.184,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='cmail9.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535A8643D0>, 'Connection to cmail9.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
1,0,0,1,http://gfgroup.com.hk,gfgroup.com.hk,0,"gfgroup.com.hk,gfgroup.com.hk","125.215.196.158,61.238.71.144","1,1",0,80,,"(ProtocolError('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)),)",,,"125.215.196.0/22,61.238.70.0/23","AS4515,AS10103","HKT Limited,HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",CertInfo
34,1,1,1,https://gfgroup.com.hk,gfgroup.com.hk,0,"gfgroup.com.hk,gfgroup.com.hk","125.215.196.158,61.238.71.144","1,1",1,443,200,OK,廣發控股(香港)有限公司_港股|美股|證券經紀|企業融資|資產管理|投資管理,"openresty/1.13.6.2,Express","125.215.196.0/22,61.238.70.0/23","AS4515,AS10103","HKT Limited,HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",CertInfo
106,0,0,1,https://gmp.gfgroup.com.hk,gmp.gfgroup.com.hk,1,gmp.gfgroup.com.hk,10.2.68.198,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='gmp.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358DABC40>, 'Connection to gmp.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
118,1,1,1,http://gmp.gfgroup.com.hk,gmp.gfgroup.com.hk,1,gmp.gfgroup.com.hk,10.2.68.198,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
33,1,1,1,https://infocenter.gfgroup.com.hk,infocenter.gfgroup.com.hk,1,"infocenter.gfgroup.com.hk,infocenter.gfgroup.com.hk","202.82.62.52,61.244.22.212","1,1",1,443,200,OK,,nginx/1.11.10,"202.82.62.0/23,61.244.16.0/21","AS137046,AS10103","PCCW IMS Ltd (PCCW Business Internet Access),HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",BinaryEdgeAPIQuery
48,0,0,1,http://infocenter.gfgroup.com.hk,infocenter.gfgroup.com.hk,1,"infocenter.gfgroup.com.hk,infocenter.gfgroup.com.hk","202.82.62.52,61.244.22.212","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='infocenter.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000153575D4FD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,"202.82.62.0/23,61.244.16.0/21","AS137046,AS10103","PCCW IMS Ltd (PCCW Business Internet Access),HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",BinaryEdgeAPIQuery
6,1,1,1,https://iweb.gfgroup.com.hk,iweb.gfgroup.com.hk,1,"iweb.gfgroup.com.hk,iweb.gfgroup.com.hk","125.215.196.151,61.238.71.151","1,1",0,443,200,OK,广发证券国际版,,"125.215.196.0/22,61.238.70.0/23","AS4515,AS10103","HKT Limited,HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",CensysAPIQuery
18,0,0,1,http://iweb.gfgroup.com.hk,iweb.gfgroup.com.hk,1,"iweb.gfgroup.com.hk,iweb.gfgroup.com.hk","125.215.196.151,61.238.71.151","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='iweb.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153577518E0>, 'Connection to iweb.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,"125.215.196.0/22,61.238.70.0/23","AS4515,AS10103","HKT Limited,HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",CensysAPIQuery
35,1,1,1,https://iweb2.gfgroup.com.hk,iweb2.gfgroup.com.hk,1,"iweb2.gfgroup.com.hk,iweb2.gfgroup.com.hk","202.82.62.51,61.244.22.211","1,1",0,443,404,Not Found,404 Not Found,openresty/1.13.6.2,"202.82.62.0/23,61.244.16.0/21","AS137046,AS10103","PCCW IMS Ltd (PCCW Business Internet Access),HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",HackerTargetQuery
57,0,0,1,http://iweb2.gfgroup.com.hk,iweb2.gfgroup.com.hk,1,"iweb2.gfgroup.com.hk,iweb2.gfgroup.com.hk","202.82.62.51,61.244.22.211","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='iweb2.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015357720760>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,"202.82.62.0/23,61.244.16.0/21","AS137046,AS10103","PCCW IMS Ltd (PCCW Business Internet Access),HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",HackerTargetQuery
9,1,1,1,https://kh.gfgroup.com.hk,kh.gfgroup.com.hk,1,"kh.gfgroup.com.hk,kh.gfgroup.com.hk","61.244.22.201,202.82.62.41","1,1",1,443,200,OK,广发证券（香港）在线开户,openresty/1.13.6.2,"61.244.16.0/21,202.82.62.0/23","AS10103,AS137046","HK Broadband Network Ltd.,PCCW IMS Ltd (PCCW Business Internet Access)","中国香港,中国香港","香港宽频,未知",IP138Query
24,0,0,1,http://kh.gfgroup.com.hk,kh.gfgroup.com.hk,1,"kh.gfgroup.com.hk,kh.gfgroup.com.hk","61.244.22.201,202.82.62.41","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='kh.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015356F91760>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,"61.244.16.0/21,202.82.62.0/23","AS10103,AS137046","HK Broadband Network Ltd.,PCCW IMS Ltd (PCCW Business Internet Access)","中国香港,中国香港","香港宽频,未知",IP138Query
7,0,0,1,http://mail.gfgroup.com.hk,mail.gfgroup.com.hk,1,mail.gfgroup.com.hk,220.241.90.135,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mail.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358F94BB0>, 'Connection to mail.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
23,1,1,1,https://mail.gfgroup.com.hk,mail.gfgroup.com.hk,1,mail.gfgroup.com.hk,220.241.90.135,1,1,443,200,OK,Outlook,"Microsoft-IIS/10.0,ASP.NET",220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
13,0,0,1,https://mail1.gfgroup.com.hk,mail1.gfgroup.com.hk,1,mail1.gfgroup.com.hk,220.241.90.137,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mail1.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535906DD90>, 'Connection to mail1.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
14,0,0,1,http://mail1.gfgroup.com.hk,mail1.gfgroup.com.hk,1,mail1.gfgroup.com.hk,220.241.90.137,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mail1.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535AE6DD30>, 'Connection to mail1.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,CensysAPIQuery
68,1,1,1,https://msg.gfgroup.com.hk,msg.gfgroup.com.hk,1,"msg.gfgroup.com.hk,msg.gfgroup.com.hk","202.82.62.39,61.244.22.199","1,1",1,443,200,OK,Welcome to OpenResty!,openresty/1.13.6.2,"202.82.62.0/23,61.244.16.0/21","AS137046,AS10103","PCCW IMS Ltd (PCCW Business Internet Access),HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",AlienVaultQuery
69,0,0,1,http://msg.gfgroup.com.hk,msg.gfgroup.com.hk,1,"msg.gfgroup.com.hk,msg.gfgroup.com.hk","202.82.62.39,61.244.22.199","1,1",0,80,,"(ProtocolError('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)),)",,,"202.82.62.0/23,61.244.16.0/21","AS137046,AS10103","PCCW IMS Ltd (PCCW Business Internet Access),HK Broadband Network Ltd.","中国香港,中国香港","未知,香港宽频",AlienVaultQuery
15,0,0,1,http://mx01.gfgroup.com.hk,mx01.gfgroup.com.hk,1,mx01.gfgroup.com.hk,220.241.90.151,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mx01.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015356FEA7F0>, 'Connection to mx01.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
16,0,0,1,https://mx01.gfgroup.com.hk,mx01.gfgroup.com.hk,1,mx01.gfgroup.com.hk,220.241.90.151,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mx01.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153575C4B50>, 'Connection to mx01.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
21,0,0,1,http://mx02.gfgroup.com.hk,mx02.gfgroup.com.hk,1,mx02.gfgroup.com.hk,220.241.90.152,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mx02.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535A5E7E20>, 'Connection to mx02.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
22,0,0,1,https://mx02.gfgroup.com.hk,mx02.gfgroup.com.hk,1,mx02.gfgroup.com.hk,220.241.90.152,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mx02.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358C981F0>, 'Connection to mx02.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,220.241.88.0/21,AS4515,HKT Limited,中国香港,未知,BinaryEdgeAPIQuery
27,0,0,1,http://mx03.gfgroup.com.hk,mx03.gfgroup.com.hk,1,mx03.gfgroup.com.hk,59.152.235.231,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mx03.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153593DDEB0>, 'Connection to mx03.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,59.152.232.0/21,AS9381,HKBN Enterprise Solutions HK Limited,中国香港,未知,BinaryEdgeAPIQuery
28,0,0,1,https://mx03.gfgroup.com.hk,mx03.gfgroup.com.hk,1,mx03.gfgroup.com.hk,59.152.235.231,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mx03.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535AD54280>, 'Connection to mx03.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,59.152.232.0/21,AS9381,HKBN Enterprise Solutions HK Limited,中国香港,未知,BinaryEdgeAPIQuery
46,0,0,1,https://mx04.gfgroup.com.hk,mx04.gfgroup.com.hk,1,mx04.gfgroup.com.hk,59.152.235.232,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mx04.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015357720E20>, 'Connection to mx04.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,59.152.232.0/21,AS9381,HKBN Enterprise Solutions HK Limited,中国香港,未知,HackerTargetQuery
47,0,0,1,http://mx04.gfgroup.com.hk,mx04.gfgroup.com.hk,1,mx04.gfgroup.com.hk,59.152.235.232,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mx04.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358CAFFA0>, 'Connection to mx04.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,59.152.232.0/21,AS9381,HKBN Enterprise Solutions HK Limited,中国香港,未知,HackerTargetQuery
55,0,0,1,https://mx06.gfgroup.com.hk,mx06.gfgroup.com.hk,1,mx06.gfgroup.com.hk,113.28.249.228,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mx06.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535910AC40>, 'Connection to mx06.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
56,0,0,1,http://mx06.gfgroup.com.hk,mx06.gfgroup.com.hk,1,mx06.gfgroup.com.hk,113.28.249.228,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mx06.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001535910A6A0>, 'Connection to mx06.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
42,0,0,1,https://mx07.gfgroup.com.hk,mx07.gfgroup.com.hk,1,mx07.gfgroup.com.hk,113.28.249.229,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mx07.gfgroup.com.hk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358DD64C0>, 'Connection to mx07.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
43,0,0,1,http://mx07.gfgroup.com.hk,mx07.gfgroup.com.hk,1,mx07.gfgroup.com.hk,113.28.249.229,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mx07.gfgroup.com.hk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358C9B220>, 'Connection to mx07.gfgroup.com.hk timed out. (connect timeout=3.05)'))""),)",,,113.28.248.0/23,AS4515,HKT Limited,中国香港,未知,HackerTargetQuery
